break_even_fee_per_leg,cycle_p50_seconds,cycle_p90_seconds,cycle_p95_seconds,cycle_p99_seconds,cycles,gross_edge_bps,high,high_trade_count,high_visits,low,low_trade_count,low_visits,max_cycle_seconds,net_edge_scenarios,rank,spread_pct,tick_distance,utc_date,volume_at_high,volume_at_low
0.00005012280086211217482832940705,13.12997200,47.76828900,100.39749400,367.26848560,131,1.002506265664160401002510000,0.9976,788,199,0.9975,344,134,451.334874,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",1,0.010025062656641604010025100,1,2026-07-05,456282.00000000,132831.00000000
0.00005012782595618828011429144318,5.88737100,376.53145980,535.64858120,1645.96375504,113,1.002606777621816723481050000,0.9975,1065,194,0.9974,1053,141,6944.73606,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",1,0.010026067776218167234810500,1,2026-07-06,839745.00000000,819671.00000000
0.00005012782595618828011429144318,9.11884400,283.74643040,513.32151800,6003.02555308,93,1.002606777621816723481050000,0.9975,234,111,0.9974,589,182,22727.302663,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",1,0.010026067776218167234810500,1,2026-07-07,119023.00000000,332278.00000000
0.00005014290728576442862157147871,102.11635600,689.09469520,1178.77600890,9450.75883525,84,1.002908434459933808043330000,0.9972,845,108,0.9971,864,158,19260.886586,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",1,0.010029084344599338080433300,1,2026-07-08,541275.00000000,419971.00000000
0.00005014290728576442862157147871,51.12882000,487.29099540,670.48751020,7381.74279508,145,1.002908434459933808043330000,0.9972,1086,176,0.9971,1802,214,13134.62222,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",1,0.010029084344599338080433300,1,2026-07-09,822532.00000000,1328659.00000000
0.00005013285205795357697899433499,0.00956950,50.81426390,386.94704690,1225.15768373,292,1.002707309736287977539360000,0.9974,1916,351,0.9973,1015,330,2533.256006,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",1,0.010027073097362879775393600,1,2026-07-10,1044673.00000000,602968.00000000
0.00005012782595618828011429144318,24.88440150,501.77094410,819.33615765,1614.92235644,110,1.002606777621816723481050000,0.9975,812,125,0.9974,550,118,1699.18148,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",1,0.010026067776218167234810500,1,2026-07-11,662495.00000000,423915.00000000
0.00005013285205795357697899433499,68.23040800,1013.59847460,1497.69747770,2292.29765364,119,1.002707309736287977539360000,0.9974,938,187,0.9973,1064,135,3906.812589,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",1,0.010027073097362879775393600,1,2026-07-12,623675.00000000,689972.00000000
0.00005014290728576442862157147871,55.27246000,385.54474400,639.89169860,1253.65540948,169,1.002908434459933808043330000,0.9972,1067,227,0.9971,947,172,3320.005373,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",1,0.010029084344599338080433300,1,2026-07-13,664733.00000000,400307.00000000
0.00005014290728576442862157147871,0.00637300,60.70089050,113.99828610,6283.45634424,90,1.002908434459933808043330000,0.9972,512,102,0.9971,823,168,36120.91904,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",1,0.010029084344599338080433300,1,2026-07-14,409152.00000000,1577575.00000000
0.00005011275369581558506639939865,15.46769900,122.85090010,317.63033160,12066.23370837,138,1.002305302195048611807160000,0.9978,478,150,0.9977,858,191,22553.855052,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",1,0.010023053021950486118071600,1,2026-07-15,386565.00000000,822489.00000000
0.00005013787916771120581599398345,18.87087450,195.36431170,693.03398695,7044.63946792,122,1.002807862013638186923390000,0.9973,1652,171,0.9972,1577,230,10151.627709,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",1,0.010028078620136381869233900,1,2026-07-16,2496340.00000000,1006991.00000000
0.00005013787916771120581599398345,42.9965800,529.71642500,783.07425580,5257.29770632,137,1.002807862013638186923390000,0.9973,837,161,0.9972,1700,156,5749.157562,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",1,0.010028078620136381869233900,1,2026-07-17,1203728.00000000,657828.00000000
0.00005014290728576442862157147871,52.82151200,76.16467950,506.99076425,1869.97890730,266,1.002908434459933808043330000,0.9972,970,278,0.9971,721,271,2346.563074,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",1,0.010029084344599338080433300,1,2026-07-18,1096263.00000000,541928.00000000
0.00005012782595618828011429144318,32.00089300,224.15959300,564.04382500,2587.48068400,241,1.002606777621816723481050000,0.9975,896,281,0.9974,917,256,4735.866655,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",1,0.010026067776218167234810500,1,2026-07-19,537662.00000000,224931.00000000
0.00005007762031148279833742300566,0.01966350,6.48752630,9.09457685,17.43608747,112,1.001602564102564102564100000,0.9985,1685,116,0.9984,592,182,37.53777,"{'ZERO': '0.000100160256410256410256410', 'MAKER_A_0.2BP': '0.000060157050064126922589753', 'MAKER_B_0.5BP': '1.55240635404127229536E-7', 'STRESS_1BP': '-0.0000998397756378208333012853'}",1,0.010016025641025641025641000,1,2026-07-20,1827788.00000000,2889677.00000000
0.00005011275369581558506639939865,38.41108800,326.50888860,687.32197560,6813.29797740,85,1.002305302195048611807160000,0.9978,906,151,0.9977,848,124,9123.069342,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",1,0.010023053021950486118071600,1,2026-07-21,1232395.00000000,687881.00000000
0.00005012782595618828011429144318,46.59834400,298.75092800,377.81328600,625.39102480,81,1.002606777621816723481050000,0.9975,359,98,0.9974,230,81,803.551508,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",1,0.010026067776218167234810500,1,2026-07-22,248210.00000000,80578.00000000
0.00005011777677542224226933293239,0.01074200,53.46589980,58.69930420,8317.91820808,113,1.002405773857257417802730000,0.9977,801,171,0.9976,840,173,38363.104437,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",1,0.010024057738572574178027300,1,2026-07-23,1293937.00000000,1379609.00000000
0.00005013787916771120581599398345,43.53534400,945.20463480,1946.80361805,7515.41279214,80,1.002807862013638186923390000,0.9973,1064,116,0.9972,878,123,27245.457103,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",1,0.010028078620136381869233900,1,2026-07-24,750595.00000000,1132758.00000000
0.00005006759124818504981725329194,0.00815800,2.11089980,4.05139940,215.64599116,193,1.001401962747846985780090000,0.9987,944,323,0.9986,834,291,10487.417624,"{'ZERO': '0.000100140196274784698578009', 'MAKER_A_0.2BP': '0.000060136990731044581992398', 'MAKER_B_0.5BP': '1.35182505845667059727E-7', 'STRESS_1BP': '-0.0000998598317616666132305255'}",1,0.010014019627478469857800900,1,2026-07-25,7313250.00000000,8408106.00000000
0.00005006257822277847309136420526,0.00300400,0.01049100,1.21616535,8.36529760,152,1.001301692199859817763090000,0.9988,1044,160,0.9987,224,177,23.392219,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",1,0.010013016921998598177630900,1,2026-07-26,1293107.00000000,1871734.00000000
0.00005010271055664111428428277970,0.00795250,9.54262850,66.91282715,6295.16457284,184,1.002104419280489026956610000,0.998,1586,313,0.9979,701,235,46666.732836,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",1,0.010021044192804890269566100,1,2026-07-27,11706891.00000000,5675549.00000000
0.00005008765339343851740545955422,0.00295100,1.28719800,3.16218700,654.07407300,161,1.001803245842516529753560000,0.9983,673,174,0.9982,454,217,1865.397085,"{'ZERO': '0.000100180324584251652975356', 'MAKER_A_0.2BP': '0.000060177117435411259717102', 'MAKER_B_0.5BP': '1.75306802682306277393E-7', 'STRESS_1BP': '-0.0000998197114770590662833136'}",1,0.010018032458425165297535600,1,2026-07-28,1334731.00000000,3857314.00000000
0.00005014793641241662905571435735,117.15888300,1956.23059480,2695.80534350,7726.00319746,79,1.003009027081243731193580000,0.9971,797,116,0.997,1117,143,17878.915585,"{'ZERO': '0.000100300902708124373119358', 'MAKER_A_0.2BP': '0.000060297690736255485522185', 'MAKER_B_0.5BP': '2.95872869345499625721E-7', 'STRESS_1BP': '-0.0000996991574663997993380201'}",1,0.010030090270812437311935800,1,2026-07-29,1027655.00000000,999045.00000000
0.00005014290728576442862157147871,64.62127700,534.04323700,2315.02721000,16873.18767780,61,1.002908434459933808043330000,0.9972,499,67,0.9971,787,113,24931.279896,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",1,0.010029084344599338080433300,1,2026-07-30,430791.00000000,444012.00000000
0.00005013787916771120581599398345,8.12560100,342.67605580,613.88120830,8944.69636036,84,1.002807862013638186923390000,0.9973,499,132,0.9972,524,119,41815.460184,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",1,0.010028078620136381869233900,1,2026-07-31,1301116.00000000,3678348.00000000
