break_even_fee_per_leg,cycle_p50_seconds,cycle_p90_seconds,cycle_p95_seconds,cycle_p99_seconds,cycles,gross_edge_bps,high,high_trade_count,high_visits,low,low_trade_count,low_visits,max_cycle_seconds,net_edge_scenarios,rank,spread_pct,tick_distance,utc_date,volume_at_high,volume_at_low
0.0001000800640512409927942353883,590.12856600,17351.34272820,31744.98234980,40761.24349796,15,2.001801621459313382043840000,0.9993,159,25,0.9991,2110,415,43015.308785,"{'ZERO': '0.000200180162145931338204384', 'MAKER_A_0.2BP': '0.000160172955083586747842663', 'MAKER_B_0.5BP': '0.000100165144880580012636842', 'STRESS_1BP': '1.60128116905054565107E-7'}",5,0.020018016214593133820438400,2,2026-05-08,146823.00000000,2998280.00000000
0.0001001001001001001001001001001,15.35638600,114.54353240,2056.38444510,3951.53320742,12,2.002202422664931424567020000,0.9991,2110,415,0.9989,72,31,4425.320398,"{'ZERO': '0.000200220242266493142456702', 'MAKER_A_0.2BP': '0.000160213033600975793077992', 'MAKER_B_0.5BP': '0.000100205220993330151292015', 'STRESS_1BP': '2.00200222244268715585E-7'}",6,0.020022024226649314245670200,2,2026-05-08,2998280.00000000,46690.00000000
0.0001000900810729656691021919728,98.14894800,10907.62090020,18924.73540560,25338.42700992,10,2.002002002002002002002000000,0.9992,1485,264,0.999,764,180,26941.849911,"{'ZERO': '0.000200200200200200200200200', 'MAKER_A_0.2BP': '0.000160192992336349469206812', 'MAKER_B_0.5BP': '0.000100185180931143633008540', 'STRESS_1BP': '1.80162163963783801800E-7'}",7,0.020020020020020020020020000,2,2026-05-08,2684790.00000000,1163441.00000000
0.0001501426355037285421150092588,9823.35712800,12758.96442800,13125.91534050,13419.47607050,2,3.003303633997397136850540000,0.9992,1485,264,0.9989,72,31,13492.866253,"{'ZERO': '0.000300330363399739713685054', 'MAKER_A_0.2BP': '0.000260319150409463529620187', 'MAKER_B_0.5BP': '0.000200305331614988977250507', 'STRESS_1BP': '0.000100290301333266413072378'}",8,0.030033036339973971368505400,3,2026-05-08,2684790.00000000,46690.00000000
0.0001501276084671971175499174298,33791.93655350,41168.00099390,42090.00904895,42827.61549299,2,3.003003003003003003003000000,0.9993,159,25,0.999,764,180,43012.017104,"{'ZERO': '0.000300300300300300300300300', 'MAKER_A_0.2BP': '0.000260289088512524043813418', 'MAKER_B_0.5BP': '0.000200275271521709199825294', 'STRESS_1BP': '0.000100260244245845685701700'}",9,0.030030030030030030030030000,3,2026-05-08,146823.00000000,1163441.00000000
0.00005003252113874018111772652224,47.87749900,379.33676880,682.96623625,1380.62916461,210,1.000700490343240268187730000,0.9994,1151,224,0.9993,1216,273,7738.976613,"{'ZERO': '0.000100070049034324026818773', 'MAKER_A_0.2BP': '0.000060066846296417411989997', 'MAKER_B_0.5BP': '6.5042279758322701297E-8', 'STRESS_1BP': '-0.0000999299649740819973841703'}",1,0.010007004903432402681877300,1,2026-05-09,922285.00000000,686928.00000000
0.00005003752814610958218663997998,63.83006200,287.17467200,374.39263200,739.71781525,66,1.000800640512409927942350000,0.9993,1216,273,0.9992,330,71,954.091426,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",2,0.010008006405124099279423500,1,2026-05-09,686928.00000000,107298.00000000
0.00005002251012955830123555600020,72.21616000,533.22417500,712.06263650,20677.17499685,56,1.000500250125062531265630000,0.9996,518,76,0.9995,395,70,44579.354668,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",3,0.010005002501250625312656300,1,2026-05-09,1779693.00000000,404394.00000000
0.00005001750612714450057520132046,312.19900050,1528.61300710,1897.10253970,3044.50427652,22,1.000400160064025610244100000,0.9997,67,23,0.9996,518,76,3345.300273,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",4,0.010004001600640256102441000,1,2026-05-09,80373.00000000,1779693.00000000
0.00005002751513332332783030666867,63.03150700,4330.69538930,19847.98803695,34944.90278899,12,1.000600360216129677806680000,0.9995,395,70,0.9994,1151,224,38719.131477,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",5,0.010006003602161296778066800,1,2026-05-09,404394.00000000,922285.00000000
0.0001000700490343240268187731412,300.91785450,2374.42726670,5070.15597785,7226.73894677,10,2.001601281024819855884710000,0.9994,1151,224,0.9992,330,71,7765.884689,"{'ZERO': '0.000200160128102481985588471', 'MAKER_A_0.2BP': '0.000160152921841483106286633', 'MAKER_B_0.5BP': '0.000100145112840434839747204', 'STRESS_1BP': '1.40098079863751014810E-7'}",6,0.020016012810248198558847100,2,2026-05-09,922285.00000000,107298.00000000
0.0001000600360216129677806684010,1233.28395700,22766.18320420,30730.61695810,37102.16396122,7,2.001400980686480536375460000,0.9995,395,70,0.9993,1216,273,38695.050712,"{'ZERO': '0.000200140098068648053637546', 'MAKER_A_0.2BP': '0.000160132892608834503986394', 'MAKER_B_0.5BP': '0.000100125084809504146027563', 'STRESS_1BP': '1.20072051636025229660E-7'}",7,0.020014009806864805363754600,2,2026-05-09,404394.00000000,686928.00000000
0.0001000400160064025610244097639,99.17775300,20595.62713760,33543.96009530,43902.62646146,7,2.001000500250125062531270000,0.9997,67,23,0.9995,395,70,46492.293053,"{'ZERO': '0.000200100050025012506253127', 'MAKER_A_0.2BP': '0.000160092846167088664229717', 'MAKER_B_0.5BP': '0.000100085040770472731991214', 'STRESS_1BP': '8.0032016808324170084E-8'}",8,0.020010005002501250625312700,2,2026-05-09,80373.00000000,404394.00000000
0.0001000500250125062531265632816,25051.67818950,44200.18864110,46593.75244755,48508.60349271,2,2.001200720432259355613370000,0.9996,518,76,0.9994,1151,224,48987.316254,"{'ZERO': '0.000200120072043225935561337', 'MAKER_A_0.2BP': '0.000160112867384437382294980', 'MAKER_B_0.5BP': '0.000100105060786584445042307', 'STRESS_1BP': '1.00050031018511116669E-7'}",9,0.020012007204322593556133700,2,2026-05-09,1779693.00000000,922285.00000000
0.0001500975634162205433531795667,12173.84627500,12173.84627500,12173.84627500,12173.84627500,1,3.002401921537229783827060000,0.9995,395,70,0.9992,330,71,12173.846275,"{'ZERO': '0.000300240192153722978382706', 'MAKER_A_0.2BP': '0.000260228982770224499433150', 'MAKER_B_0.5BP': '0.000200215169385646009933290', 'STRESS_1BP': '0.000100200148119695636521216'}",10,0.030024019215372297838270600,3,2026-05-09,404394.00000000,107298.00000000
0.00005002251012955830123555600020,19.85925300,309.99225940,764.31651920,3844.94406684,189,1.000500250125062531265630000,0.9996,2240,301,0.9995,2538,357,20089.486819,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",1,0.010005002501250625312656300,1,2026-05-10,10390363.00000000,13496418.00000000
0.00005002751513332332783030666867,18.25874500,200.39296400,373.74426050,3708.55660365,166,1.000600360216129677806680000,0.9995,2538,357,0.9994,2292,271,12934.812209,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",2,0.010006003602161296778066800,1,2026-05-10,13496418.00000000,3201918.00000000
0.00005001750612714450057520132046,15.49312600,298.95971450,1819.41843220,4690.49824052,118,1.000400160064025610244100000,0.9997,1912,178,0.9996,2240,301,23032.494881,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",3,0.010004001600640256102441000,1,2026-05-10,15993001.00000000,10390363.00000000
0.00005003252113874018111772652224,9.74022000,96.79593120,174.07171400,4600.84301008,102,1.000700490343240268187730000,0.9994,2292,271,0.9993,833,177,7935.524507,"{'ZERO': '0.000100070049034324026818773', 'MAKER_A_0.2BP': '0.000060066846296417411989997', 'MAKER_B_0.5BP': '6.5042279758322701297E-8', 'STRESS_1BP': '-0.0000999299649740819973841703'}",4,0.010007004903432402681877300,1,2026-05-10,3201918.00000000,2541685.00000000
0.00005003752814610958218663997998,9.07839950,192.05695240,356.12278285,1944.54575832,58,1.000800640512409927942350000,0.9993,833,177,0.9992,794,96,3974.373342,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",5,0.010008006405124099279423500,1,2026-05-10,2541685.00000000,486598.00000000
0.00005001250312578144536134033508,19.93848800,1971.38917970,7526.47881900,18454.84982929,50,1.000300090027008102430730000,0.9998,142,54,0.9997,1912,178,25474.028034,"{'ZERO': '0.000100030009002700810243073', 'MAKER_A_0.2BP': '0.000060026807866363428958289', 'MAKER_B_0.5BP': '2.5006251938078298646E-8', 'STRESS_1BP': '-0.0000999699969984996098769637'}",6,0.010003000900270081024307300,1,2026-05-10,1901188.00000000,15993001.00000000
0.00005004253615573237251663914327,12.43818700,135.86195090,232.64788510,947.87402454,44,1.000900810729656691021920000,0.9992,794,96,0.9991,165,60,1277.619448,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",7,0.010009008107296566910219200,1,2026-05-10,486598.00000000,53250.00000000
0.0001000400160064025610244097639,166.35261700,3764.40154420,4304.77579250,16664.44599412,35,2.001000500250125062531270000,0.9997,1912,178,0.9995,2538,357,22840.259266,"{'ZERO': '0.000200100050025012506253127', 'MAKER_A_0.2BP': '0.000160092846167088664229717', 'MAKER_B_0.5BP': '0.000100085040770472731991214', 'STRESS_1BP': '8.0032016808324170084E-8'}",8,0.020010005002501250625312700,2,2026-05-10,15993001.00000000,13496418.00000000
0.0001000500250125062531265632816,104.26291750,1964.67525800,11353.60270600,18530.27618100,26,2.001200720432259355613370000,0.9996,2240,301,0.9994,2292,271,19892.468159,"{'ZERO': '0.000200120072043225935561337', 'MAKER_A_0.2BP': '0.000160112867384437382294980', 'MAKER_B_0.5BP': '0.000100105060786584445042307', 'STRESS_1BP': '1.00050031018511116669E-7'}",9,0.020012007204322593556133700,2,2026-05-10,10390363.00000000,3201918.00000000
0.0001000800640512409927942353883,15.76297500,164.29496980,171.64396160,3074.06971698,23,2.001801621459313382043840000,0.9993,833,177,0.9991,165,60,3892.517268,"{'ZERO': '0.000200180162145931338204384', 'MAKER_A_0.2BP': '0.000160172955083586747842663', 'MAKER_B_0.5BP': '0.000100165144880580012636842', 'STRESS_1BP': '1.60128116905054565107E-7'}",10,0.020018016214593133820438400,2,2026-05-10,2541685.00000000,53250.00000000
0.00005004253615573237251663914327,45.44782050,236.38864960,390.56061850,6441.35936736,148,1.000900810729656691021920000,0.9992,856,199,0.9991,1664,253,11610.992087,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",1,0.010009008107296566910219200,1,2026-05-11,1650529.00000000,10548550.00000000
0.00005002751513332332783030666867,41.29190550,266.92901400,573.10422275,1200.90680030,116,1.000600360216129677806680000,0.9995,1275,157,0.9994,1180,139,5448.421096,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",2,0.010006003602161296778066800,1,2026-05-11,3351083.00000000,4255819.00000000
0.00005004754516790951403833641960,26.01391800,195.46488900,479.84689050,4209.36099735,106,1.001001001001001001001000000,0.9991,1664,253,0.999,1386,211,9223.828218,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",3,0.010010010010010010010010000,1,2026-05-11,10548550.00000000,5818636.00000000
0.00005005255518294208919365333600,20.16223300,142.68351650,195.73155075,1230.78961232,102,1.001101211332465712283510000,0.999,1386,211,0.9989,1617,166,4125.885197,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",4,0.010011012113324657122835100,1,2026-05-11,5818636.00000000,689552.00000000
0.00005005756620113130099614556740,12.46799300,75.99283940,115.00099905,172.37767166,44,1.001201441730076091309570000,0.9989,1617,166,0.9988,351,45,184.69779,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",5,0.010012014417300760913095700,1,2026-05-11,689552.00000000,85544.00000000
0.00005003752814610958218663997998,4.83739150,86.83078500,159.93917965,25545.10275158,42,1.000800640512409927942350000,0.9993,983,55,0.9992,856,199,41268.40651,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",6,0.010008006405124099279423500,1,2026-05-11,5445042.00000000,1650529.00000000
0.00005002251012955830123555600020,7.07043200,211.92935230,722.15310815,11300.78345282,40,1.000500250125062531265630000,0.9996,362,69,0.9995,1275,157,12742.825793,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",7,0.010005002501250625312656300,1,2026-05-11,1810308.00000000,3351083.00000000
0.00005001750612714450057520132046,2.70130000,598.93865700,819.04432300,8011.99171340,21,1.000400160064025610244100000,0.9997,108,27,0.9996,362,69,9810.228561,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",8,0.010004001600640256102441000,1,2026-05-11,729298.00000000,1810308.00000000
0.0001001001001001001001001001001,209.09776500,2028.85116640,4759.91549130,8249.53018386,19,2.002202422664931424567020000,0.9991,1664,253,0.9989,1617,166,9121.933857,"{'ZERO': '0.000200220242266493142456702', 'MAKER_A_0.2BP': '0.000160213033600975793077992', 'MAKER_B_0.5BP': '0.000100205220993330151292015', 'STRESS_1BP': '2.00200222244268715585E-7'}",9,0.020022024226649314245670200,2,2026-05-11,10548550.00000000,689552.00000000
0.0001000900810729656691021919728,100.39137600,5731.40632960,7422.56186070,10764.14882574,19,2.002002002002002002002000000,0.9992,856,199,0.999,1386,211,11599.545567,"{'ZERO': '0.000200200200200200200200200', 'MAKER_A_0.2BP': '0.000160192992336349469206812', 'MAKER_B_0.5BP': '0.000100185180931143633008540', 'STRESS_1BP': '1.80162163963783801800E-7'}",10,0.020020020020020020020020000,2,2026-05-11,1650529.00000000,5818636.00000000
0.00005007260527765259626458364629,42.88167200,306.49199620,413.66561925,2242.68638419,120,1.001502253380070105157740000,0.9986,1270,252,0.9985,1271,181,3464.136541,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",1,0.010015022533800701051577400,1,2026-05-12,4279344.00000000,3196153.00000000
0.00005006759124818504981725329194,38.36252550,252.70849500,513.02392295,3058.38938613,110,1.001401962747846985780090000,0.9987,1114,179,0.9986,1270,252,24777.951437,"{'ZERO': '0.000100140196274784698578009', 'MAKER_A_0.2BP': '0.000060136990731044581992398', 'MAKER_B_0.5BP': '1.35182505845667059727E-7', 'STRESS_1BP': '-0.0000998598317616666132305255'}",2,0.010014019627478469857800900,1,2026-05-12,8031821.00000000,4279344.00000000
0.00005006257822277847309136420526,46.11300200,459.49615850,3123.30147350,4261.50959278,64,1.001301692199859817763090000,0.9988,614,104,0.9987,1114,179,5844.872209,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",3,0.010013016921998598177630900,1,2026-05-12,5282411.00000000,8031821.00000000
0.00005007762031148279833742300566,17.39090200,205.15167880,406.93924500,1668.00145748,57,1.001602564102564102564100000,0.9985,1271,181,0.9984,582,85,2565.014451,"{'ZERO': '0.000100160256410256410256410', 'MAKER_A_0.2BP': '0.000060157050064126922589753', 'MAKER_B_0.5BP': '1.55240635404127229536E-7', 'STRESS_1BP': '-0.0000998397756378208333012853'}",4,0.010016025641025641025641000,1,2026-05-12,3196153.00000000,466563.00000000
0.00005004253615573237251663914327,24.54540800,157.35050440,193.38236205,416.56766993,44,1.000900810729656691021920000,0.9992,177,49,0.9991,621,84,569.2677,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",5,0.010009008107296566910219200,1,2026-05-12,1219631.00000000,1094957.00000000
0.00005005756620113130099614556740,42.60061050,424.64777610,5057.41104560,10109.06482065,38,1.001201441730076091309570000,0.9989,275,53,0.9988,614,104,12561.404232,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",6,0.010012014417300760913095700,1,2026-05-12,970859.00000000,5282411.00000000
0.00005004754516790951403833641960,43.95907300,172.16443140,243.55780380,303.62071024,33,1.001001001001001001001000000,0.9991,621,84,0.999,383,41,310.365908,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",7,0.010010010010010010010010000,1,2026-05-12,1094957.00000000,400200.00000000
0.0001001502253380070105157736605,37.02070450,218.07638350,1917.86640375,2979.30835275,26,2.003205128205128205128210000,0.9986,1270,252,0.9984,582,85,3149.583452,"{'ZERO': '0.000200320512820512820512821', 'MAKER_A_0.2BP': '0.000160313300144253525185907', 'MAKER_B_0.5BP': '0.000100305481520795755084041', 'STRESS_1BP': '3.00450724158353395430E-7'}",8,0.020032051282051282051282100,2,2026-05-12,4279344.00000000,466563.00000000
